Random Generator,bet,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
5424,0.165693692071363,0.40310077519379844,0.3803921568627451,0.41832669322709165,0.42063492063492064,0.4150197628458498,0.4642857142857143,0.3888888888888889,0.32684824902723736,0.29411764705882354,0.2490118577075099,0.2125984251968504,0.21653543307086615,0.18992248062015504,0.14007782101167315,0.12941176470588237,0.1124031007751938,0.11363636363636363,0.09230769230769231,0.10646387832699619,0.10077519379844961,0.11372549019607843,0.09523809523809523,0.10196078431372549,0.10894941634241245,0.10505836575875487,0.10077519379844961,0.08764940239043825,0.08502024291497975,0.035856573705179286,0.0371900826446281,0.024691358024691357,0.0125,0.00819672131147541,0.012096774193548387,0.008032128514056224,0.00398406374501992,0.00796812749003984,0.004016064257028112,0.011764705882352941,0.011538461538461539,0.015748031496062992,0.01968503937007874,0.023166023166023165,0.0311284046692607,0.038461538461538464,0.03137254901960784,0.043137254901960784,0.03488372093023256,0.0390625,0.03515625,0.027888446215139442,0.01984126984126984,0.0199203187250996,0.01968503937007874
7901,0.179561100440333,0.2938775510204082,0.2892561983471074,0.29957805907172996,0.27586206896551724,0.2317596566523605,0.2324561403508772,0.22767857142857142,0.21559633027522937,0.18834080717488788,0.1965065502183406,0.18181818181818182,0.16228070175438597,0.14847161572052403,0.15859030837004406,0.13274336283185842,0.12719298245614036,0.12554112554112554,0.12,0.12389380530973451,0.12173913043478261,0.11206896551724138,0.12663755458515283,0.11739130434782609,0.12554112554112554,0.10267857142857142,0.09333333333333334,0.06726457399103139,0.053811659192825115,0.05309734513274336,0.06422018348623854,0.06451612903225806,0.06451612903225806,0.053811659192825115,0.06451612903225806,0.0410958904109589,0.03587443946188341,0.026905829596412557,0.03463203463203463,0.034334763948497854,0.03017241379310345,0.039301310043668124,0.04329004329004329,0.05240174672489083,0.05555555555555555,0.059574468085106386,0.06866952789699571,0.05531914893617021,0.03829787234042553,0.0423728813559322,0.04219409282700422,0.038135593220338986,0.04602510460251046,0.06302521008403361,0.0502092050209205
9220,0.164083385386039,0.4,0.32196969696969696,0.3062015503875969,0.30859375,0.3188976377952756,0.324,0.29365079365079366,0.25390625,0.2261904761904762,0.17578125,0.13127413127413126,0.1576923076923077,0.15953307392996108,0.1450980392156863,0.11196911196911197,0.0984251968503937,0.08984375,0.07142857142857142,0.044715447154471545,0.03278688524590164,0.04897959183673469,0.0642570281124498,0.08943089430894309,0.09917355371900827,0.09205020920502092,0.07758620689655173,0.0735930735930736,0.08189655172413793,0.08733624454148471,0.11403508771929824,0.11946902654867257,0.1222707423580786,0.09956709956709957,0.0944206008583691,0.08547008547008547,0.0603448275862069,0.046610169491525424,0.03463203463203463,0.02586206896551724,0.02145922746781116,0.016877637130801686,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.004405286343612335,0.008928571428571428,0.009174311926605505,0.009433962264150943,0.018957345971563982,0.018691588785046728
2590,0.12327406666590801,0.2786885245901639,0.2938775510204082,0.26720647773279355,0.26104417670682734,0.26907630522088355,0.2857142857142857,0.27450980392156865,0.24015748031496062,0.20717131474103587,0.2056451612903226,0.1857707509881423,0.14,0.14227642276422764,0.14112903225806453,0.124,0.12550607287449392,0.112,0.116,0.10714285714285714,0.09486166007905138,0.10465116279069768,0.08461538461538462,0.10465116279069768,0.10077519379844961,0.08778625954198473,0.08494208494208494,0.07335907335907337,0.07722007722007722,0.06818181818181818,0.05223880597014925,0.05947955390334572,0.06390977443609022,0.0449438202247191,0.056818181818181816,0.06439393939393939,0.053231939163498096,0.0546875,0.047619047619047616,0.027450980392156862,0.027450980392156862,0.026923076923076925,0.030534351145038167,0.022641509433962263,0.022556390977443608,0.02247191011235955,0.029850746268656716,0.03717472118959108,0.044444444444444446,0.04428044280442804,0.05185185185185185,0.04868913857677903,0.05263157894736842,0.06296296296296296,0.07636363636363637
6113,0.185316390328808,0.3545816733067729,0.40963855421686746,0.45714285714285713,0.45634920634920634,0.44921875,0.4418604651162791,0.3607843137254902,0.28793774319066145,0.18823529411764706,0.11372549019607843,0.09163346613545817,0.08267716535433071,0.07086614173228346,0.05976095617529881,0.055776892430278883,0.06746031746031746,0.0984251968503937,0.11673151750972763,0.1434108527131783,0.12878787878787878,0.15413533834586465,0.1685823754789272,0.12790697674418605,0.15057915057915058,0.1583011583011583,0.16470588235294117,0.14682539682539683,0.12549019607843137,0.12549019607843137,0.138996138996139,0.1245136186770428,0.1124031007751938,0.09961685823754789,0.09090909090909091,0.08097165991902834,0.11646586345381527,0.10843373493975904,0.10843373493975904,0.12903225806451613,0.12992125984251968,0.1349206349206349,0.15748031496062992,0.13438735177865613,0.116,0.1214574898785425,0.12195121951219512,0.13114754098360656,0.17928286852589642,0.18110236220472442,0.17857142857142858,0.18725099601593626,0.1935483870967742,0.18875502008032127,0.2
3700,0.13374381332541802,0.36220472440944884,0.38823529411764707,0.38735177865612647,0.4153225806451613,0.4065040650406504,0.3877551020408163,0.35918367346938773,0.29218106995884774,0.25925925925925924,0.23140495867768596,0.1934156378600823,0.16049382716049382,0.13278008298755187,0.11666666666666667,0.08823529411764706,0.06722689075630252,0.06276150627615062,0.06611570247933884,0.05714285714285714,0.05785123966942149,0.06172839506172839,0.053497942386831275,0.05785123966942149,0.04938271604938271,0.04201680672268908,0.03319502074688797,0.03375527426160337,0.0425531914893617,0.038461538461538464,0.034934497816593885,0.03508771929824561,0.025974025974025976,0.03508771929824561,0.03463203463203463,0.029661016949152543,0.02531645569620253,0.01652892561983471,0.020491803278688523,0.02040816326530612,0.01606425702811245,0.020080321285140562,0.024096385542168676,0.032,0.027777777777777776,0.038314176245210725,0.052830188679245285,0.06818181818181818,0.08582089552238806,0.09398496240601503,0.09652509652509653,0.09411764705882353,0.08695652173913043,0.07539682539682539,0.05714285714285714
3431,0.198844458849635,0.4625,0.45867768595041325,0.508130081300813,0.488,0.491869918699187,0.44672131147540983,0.4149377593360996,0.32916666666666666,0.29583333333333334,0.2765957446808511,0.2320675105485232,0.1908713692946058,0.15918367346938775,0.1693548387096774,0.1511627906976744,0.12598425196850394,0.14624505928853754,0.17647058823529413,0.19291338582677164,0.2109375,0.2283464566929134,0.25098039215686274,0.31225296442687744,0.3110236220472441,0.2840466926070039,0.26640926640926643,0.2248062015503876,0.21875,0.2159090909090909,0.21212121212121213,0.18631178707224336,0.16091954022988506,0.14393939393939395,0.11940298507462686,0.1169811320754717,0.11923076923076924,0.10077519379844961,0.08235294117647059,0.07335907335907337,0.054474708171206226,0.058823529411764705,0.07307692307692308,0.05078125,0.046153846153846156,0.03461538461538462,0.04633204633204633,0.05363984674329502,0.05660377358490566,0.06691449814126393,0.07037037037037037,0.06985294117647059,0.05818181818181818,0.058394160583941604,0.058823529411764705
3974,0.158295514568454,0.3319838056680162,0.3765182186234818,0.4166666666666667,0.4342629482071713,0.45849802371541504,0.4505928853754941,0.4627450980392157,0.4085603112840467,0.32806324110671936,0.2766798418972332,0.2283464566929134,0.1732283464566929,0.12598425196850394,0.11155378486055777,0.116,0.11553784860557768,0.112,0.11244979919678715,0.10931174089068826,0.1016260162601626,0.08661417322834646,0.10980392156862745,0.125,0.11284046692607004,0.11067193675889328,0.10236220472440945,0.1067193675889328,0.09561752988047809,0.08502024291497975,0.06882591093117409,0.06854838709677419,0.06910569105691057,0.07377049180327869,0.08130081300813008,0.10931174089068826,0.10655737704918032,0.12448132780082988,0.11392405063291139,0.10126582278481013,0.09282700421940929,0.08786610878661087,0.07755102040816327,0.07692307692307693,0.07024793388429752,0.0546218487394958,0.06382978723404255,0.07234042553191489,0.06329113924050633,0.0625,0.04201680672268908,0.046413502109704644,0.04310344827586207,0.045081967213114756,0.03968253968253968
3156,0.147823702282039,0.3253968253968254,0.285140562248996,0.2570281124497992,0.24497991967871485,0.22088353413654618,0.2056451612903226,0.20491803278688525,0.1836734693877551,0.14583333333333334,0.1125,0.09623430962343096,0.0794979079497908,0.07083333333333333,0.07468879668049792,0.0860655737704918,0.075,0.08641975308641975,0.07377049180327869,0.06666666666666667,0.05737704918032787,0.04065040650406504,0.028112449799196786,0.028225806451612902,0.04132231404958678,0.04149377593360996,0.044715447154471545,0.044897959183673466,0.04081632653061224,0.03734439834024896,0.037037037037037035,0.045454545454545456,0.0411522633744856,0.053061224489795916,0.05737704918032787,0.052845528455284556,0.06097560975609756,0.04918032786885246,0.060240963855421686,0.051587301587301584,0.04330708661417323,0.047244094488188976,0.050387596899224806,0.07058823529411765,0.07142857142857142,0.09523809523809523,0.10317460317460317,0.10236220472440945,0.12698412698412698,0.14682539682539683,0.13385826771653545,0.1422924901185771,0.13253012048192772,0.136,0.14566929133858267
3112,0.218009219772648,0.5491803278688525,0.525,0.48559670781893005,0.5020576131687243,0.44841269841269843,0.408,0.3780487804878049,0.32793522267206476,0.24497991967871485,0.2261904761904762,0.24,0.23107569721115537,0.152,0.1566265060240964,0.1607843137254902,0.17509727626459143,0.16342412451361868,0.16091954022988506,0.1532567049808429,0.15471698113207547,0.12781954887218044,0.10486891385767791,0.09701492537313433,0.1037037037037037,0.10740740740740741,0.11567164179104478,0.13157894736842105,0.1434108527131783,0.1450381679389313,0.1509433962264151,0.1520912547528517,0.12452830188679245,0.12962962962962962,0.12043795620437957,0.10181818181818182,0.1407942238267148,0.13768115942028986,0.13284132841328414,0.10181818181818182,0.10108303249097472,0.08791208791208792,0.12454212454212454,0.12727272727272726,0.1111111111111111,0.10830324909747292,0.12318840579710146,0.15,0.15901060070671377,0.15636363636363637,0.145985401459854,0.14233576642335766,0.13284132841328414,0.12915129151291513,0.1263537906137184
5966,0.173769028286915,0.3024193548387097,0.31048387096774194,0.3117408906882591,0.34156378600823045,0.3541666666666667,0.27983539094650206,0.256198347107438,0.21338912133891214,0.20502092050209206,0.2066115702479339,0.2024793388429752,0.18828451882845187,0.17427385892116182,0.17768595041322313,0.15,0.14042553191489363,0.1336206896551724,0.13617021276595745,0.1638655462184874,0.16738197424892703,0.16883116883116883,0.16517857142857142,0.17040358744394618,0.19282511210762332,0.20270270270270271,0.22477064220183487,0.2146118721461187,0.2237442922374429,0.23076923076923078,0.2398190045248869,0.23214285714285715,0.2242152466367713,0.19196428571428573,0.18834080717488788,0.19469026548672566,0.15555555555555556,0.13333333333333333,0.1031390134529148,0.10666666666666667,0.10572687224669604,0.0735930735930736,0.06607929515418502,0.043859649122807015,0.04424778761061947,0.030973451327433628,0.02242152466367713,0.02242152466367713,0.018018018018018018,0.01818181818181818,0.017937219730941704,0.03571428571428571,0.045871559633027525,0.06451612903225806,0.07339449541284404
4099,0.15659407664206798,0.5161290322580645,0.4901185770750988,0.4609375,0.4251968503937008,0.40234375,0.3464566929133858,0.29296875,0.28793774319066145,0.23622047244094488,0.1937984496124031,0.13740458015267176,0.15267175572519084,0.1520912547528517,0.14785992217898833,0.14615384615384616,0.12830188679245283,0.11194029850746269,0.11406844106463879,0.08333333333333333,0.06818181818181818,0.061068702290076333,0.03461538461538462,0.05725190839694656,0.08333333333333333,0.09578544061302682,0.10344827586206896,0.1076923076923077,0.11923076923076924,0.13229571984435798,0.12941176470588237,0.125,0.109375,0.08527131782945736,0.07279693486590039,0.08171206225680934,0.0784313725490196,0.08171206225680934,0.06513409961685823,0.06463878326996197,0.08045977011494253,0.08076923076923077,0.10227272727272728,0.09774436090225563,0.10305343511450382,0.0916030534351145,0.09433962264150944,0.09056603773584905,0.08778625954198473,0.07905138339920949,0.072,0.06374501992031872,0.0653061224489796,0.05394190871369295,0.07258064516129033
7774,0.0970850645273458,0.28448275862068967,0.2956521739130435,0.2765957446808511,0.23404255319148937,0.22746781115879827,0.22362869198312235,0.21120689655172414,0.19915254237288135,0.1589958158995816,0.1350210970464135,0.1092436974789916,0.0743801652892562,0.05063291139240506,0.046610169491525424,0.05084745762711865,0.05217391304347826,0.043859649122807015,0.043478260869565216,0.043668122270742356,0.04782608695652174,0.034482758620689655,0.04184100418410042,0.04564315352697095,0.05761316872427984,0.05394190871369295,0.05220883534136546,0.05761316872427984,0.06967213114754098,0.06611570247933884,0.07112970711297072,0.06694560669456066,0.07112970711297072,0.05063291139240506,0.06060606060606061,0.05603448275862069,0.04741379310344827,0.043478260869565216,0.04329004329004329,0.03463203463203463,0.030303030303030304,0.013215859030837005,0.00881057268722467,0.008733624454148471,0.008620689655172414,0.008695652173913044,0.008733624454148471,0.008849557522123894,0.008658008658008658,0.00425531914893617,0.013100436681222707,0.013215859030837005,0.008888888888888889,0.008928571428571428,0.012987012987012988
1755,0.213950829958776,0.43346007604562736,0.43410852713178294,0.4318181818181818,0.45977011494252873,0.4423076923076923,0.4461538461538462,0.37109375,0.2868217054263566,0.234375,0.20784313725490197,0.19305019305019305,0.1867704280155642,0.15057915057915058,0.15,0.11538461538461539,0.12692307692307692,0.12547528517110265,0.12927756653992395,0.13962264150943396,0.16917293233082706,0.16853932584269662,0.17735849056603772,0.19011406844106463,0.21621621621621623,0.22265625,0.1889763779527559,0.1744186046511628,0.14901960784313725,0.1111111111111111,0.10236220472440945,0.0967741935483871,0.08979591836734693,0.11428571428571428,0.11382113821138211,0.11646586345381527,0.10483870967741936,0.0963855421686747,0.0967741935483871,0.08097165991902834,0.07317073170731707,0.06938775510204082,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.032520325203252036,0.028455284552845527,0.03292181069958848,0.04032258064516129,0.04,0.047619047619047616,0.05555555555555555,0.047058823529411764,0.07874015748031496,0.08661417322834646
640,0.12690757365780903,0.3333333333333333,0.3296296296296296,0.35555555555555557,0.3308550185873606,0.34701492537313433,0.34572490706319703,0.3111111111111111,0.2981132075471698,0.2792452830188679,0.22180451127819548,0.1797752808988764,0.16544117647058823,0.13284132841328414,0.10780669144981413,0.08679245283018867,0.07434944237918216,0.052830188679245285,0.045454545454545456,0.04263565891472868,0.0421455938697318,0.046153846153846156,0.049429657794676805,0.057034220532319393,0.07169811320754717,0.09266409266409266,0.09230769230769231,0.1,0.10424710424710425,0.11067193675889328,0.12062256809338522,0.11494252873563218,0.10687022900763359,0.1183206106870229,0.10384615384615385,0.08560311284046693,0.08914728682170543,0.0694980694980695,0.054474708171206226,0.046153846153846156,0.06538461538461539,0.08108108108108109,0.08494208494208494,0.08527131782945736,0.07279693486590039,0.07662835249042145,0.08365019011406843,0.08494208494208494,0.08494208494208494,0.08045977011494253,0.06896551724137931,0.07984790874524715,0.07547169811320754,0.06716417910447761,0.06766917293233082
5520,0.12447445793077301,0.4008810572687225,0.3922413793103448,0.354978354978355,0.33766233766233766,0.31896551724137934,0.33905579399141633,0.31223628691983124,0.2773109243697479,0.25630252100840334,0.21610169491525424,0.15833333333333333,0.15384615384615385,0.11814345991561181,0.1111111111111111,0.07172995780590717,0.07234042553191489,0.07531380753138076,0.07755102040816327,0.08130081300813008,0.05952380952380952,0.06938775510204082,0.06072874493927125,0.053061224489795916,0.051587301587301584,0.056,0.056,0.06072874493927125,0.047619047619047616,0.05179282868525897,0.044,0.04048582995951417,0.036290322580645164,0.016194331983805668,0.020161290322580645,0.015625,0.01568627450980392,0.015209125475285171,0.007722007722007722,0.01171875,0.0196078431372549,0.019762845849802372,0.027559055118110236,0.03501945525291829,0.03088803088803089,0.03488372093023256,0.02734375,0.027777777777777776,0.03187250996015936,0.027888446215139442,0.011811023622047244,0.007782101167315175,0.011538461538461539,0.011627906976744186,0.023715415019762844
